identifier,riderGearPullIdentifier,displayName,descriptionText,slot,iconFilename,element,maxLevel,dragonType,tier,requiredLevel,riderLevel,buff1Type,buff1Base,buff1PerLvl,buff2Type,buff2Base,buff2PerLvl,salvagePercentage,craftingCost,craftingDuration,achievementRequirement,rewards,rewardDistribution,sortPriority,canOnlyBeBought,visible,rarityIndex,combatIncreasePerLevel,h
String,String,LocalizedString,String,String,String,String,Integer,String,Integer,Integer,Integer,String,Float,Float,String,Float,Float,Integer,Map<String:Integer>,Integer,String,Map<String:Integer>,Map<String:Integer>,Integer,Integer,Integer,Integer,Integer,String
skill-T4-251-Dragon-HPClassWarrior,,Increase Warrior Dragon's HP,,skill,icon_riderBuffs_warriorHP.png,,5,,1,1,1,dragonClassHPModifier_warrior,2,2,,,,,skillPoint:5,0,,skill-T4-251-Dragon-HPClassWarrior_Reward:1,,,,,,,
skill-T4-252-Dragon-HunterAmmo,,Increase Hunter Ammo,,skill,icon_riderBuffs_hunter_ammo.png,,1,,1,1,1,dragonClassTotalAmmoIncreaseModifier_hunter,1,1,,,,,skillPoint:25,0,,skill-T4-252-Dragon-HunterAmmo_Reward:1,,,,,,,
skill-T6-253-Dragon-RageModifier,,Increase Rage Regeneration,,skill,icon_rage_increase_01.png,,5,,1,1,1,dragonRageGenerationModifier,2,2,,,,,skillPoint:5,0,,skill-T6-253-Dragon-RageModifier_Reward:1,,,,,,,
skill-T4-254-Dragon-HPClassWarrior,,Increase Warrior Dragon's HP,,skill,icon_riderBuffs_warriorHP.png,,5,,1,1,1,dragonClassHPModifier_warrior,2,2,,,,,skillPoint:5,0,,skill-T4-254-Dragon-HPClassWarrior_Reward:1,,,,,,,
ATLAS1-BOOTS-R8-A,,Firey Mythic Boots,,boots,icon_riderBoots_fire_wm03.png,fireElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-BOOTS-R8-A_Reward:1,,401,,1,8,232,
ATLAS1-CHEST-R8-A,,Firey Mythic Cuirass,,chest,icon_riderChest_fire_wm03.png,fireElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-CHEST-R8-A_Reward:1,,402,,1,8,232,
ATLAS1-GLOVES-R8-A,,Firey Mythic Gauntlets,,gloves,icon_riderGloves_fire_wm03.png,fireElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-GLOVES-R8-A_Reward:1,,403,,1,8,232,
ATLAS1-HEAD-R8-A,,Firey Mythic Helm,,head,icon_riderHelm_fire_wm03.png,fireElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-HEAD-R8-A_Reward:1,,404,,1,8,232,
ATLAS1-PANTS-R8-A,,Firey Mythic Pants,,pants,icon_riderPants_fire_wm03.png,fireElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-PANTS-R8-A_Reward:1,,405,,1,8,232,
ATLAS1-RINGS-R8-A,,Firey Mythic Band,,rings,icon_riderRing_fire_wm03.png,fireElement,10,,1,1,1,dragonAttackModifier,10.4,1.9,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-RINGS-R8-A_Reward:1,,406,,1,8,331,
ATLAS1-SHIELD-R8-A,,Firey Mythic Shield,,shield,icon_riderShield_fire_wm03.png,fireElement,10,,1,1,1,dragonHPModifier,17.9,2.9,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-SHIELD-R8-A_Reward:1,,407,,1,8,456,
ATLAS1-WEAPONS-R8-A,,Firey Mythic Sword,,weapons,icon_riderWeapon_fire_wm03.png,fireElement,10,,1,1,1,dragonAttackModifier,16.9,2.4,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS1-WEAPONS-R8-A_Reward:1,,408,,1,8,456,
ATLAS2-BOOTS-R8-A,,Stony Mythic Boots,,boots,icon_riderBoots_earth_wm03.png,earthElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-BOOTS-R8-A_Reward:1,,409,,1,8,232,
ATLAS2-CHEST-R8-A,,Stony Mythic Cuirass,,chest,icon_riderChest_earth_wm03.png,earthElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-CHEST-R8-A_Reward:1,,410,,1,8,232,
ATLAS2-GLOVES-R8-A,,Stony Mythic Gauntlets,,gloves,icon_riderGloves_earth_wm03.png,earthElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-GLOVES-R8-A_Reward:1,,411,,1,8,232,
ATLAS2-HEAD-R8-A,,Stony Mythic Helm,,head,icon_riderHelm_earth_wm03.png,earthElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-HEAD-R8-A_Reward:1,,412,,1,8,232,
ATLAS2-PANTS-R8-A,,Stony Mythic Pants,,pants,icon_riderPants_earth_wm03.png,earthElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-PANTS-R8-A_Reward:1,,413,,1,8,232,
ATLAS2-RINGS-R8-A,,Stony Mythic Band,,rings,icon_riderRing_earth_wm03.png,earthElement,10,,1,1,1,dragonAttackModifier,10.4,1.9,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-RINGS-R8-A_Reward:1,,414,,1,8,331,
ATLAS2-SHIELD-R8-A,,Stony Mythic Shield,,shield,icon_riderShield_earth_wm03.png,earthElement,10,,1,1,1,dragonHPModifier,17.9,2.9,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-SHIELD-R8-A_Reward:1,,415,,1,8,456,
ATLAS2-WEAPONS-R8-A,,Stony Mythic Sword,,weapons,icon_riderWeapon_earth_wm03.png,earthElement,10,,1,1,1,dragonAttackModifier,16.9,2.4,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS2-WEAPONS-R8-A_Reward:1,,416,,1,8,456,
ATLAS3-BOOTS-R8-A,,Sky Mythic Boots,,boots,icon_riderBoots_wind_wm03.png,windElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-BOOTS-R8-A_Reward:1,,417,,1,8,232,
ATLAS3-CHEST-R8-A,,Sky Mythic Cuirass,,chest,icon_riderChest_wind_wm03.png,windElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-CHEST-R8-A_Reward:1,,418,,1,8,232,
ATLAS3-GLOVES-R8-A,,Sky Mythic Gauntlets,,gloves,icon_riderGloves_wind_wm03.png,windElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-GLOVES-R8-A_Reward:1,,419,,1,8,232,
ATLAS3-HEAD-R8-A,,Sky Mythic Helm,,head,icon_riderHelm_wind_wm03.png,windElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-HEAD-R8-A_Reward:1,,420,,1,8,232,
ATLAS3-PANTS-R8-A,,Sky Mythic Pants,,pants,icon_riderPants_wind_wm03.png,windElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-PANTS-R8-A_Reward:1,,421,,1,8,232,
ATLAS3-RINGS-R8-A,,Sky Mythic Band,,rings,icon_riderRing_wind_wm03.png,windElement,10,,1,1,1,dragonAttackModifier,10.4,1.9,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-RINGS-R8-A_Reward:1,,422,,1,8,331,
ATLAS3-SHIELD-R8-A,,Sky Mythic Shield,,shield,icon_riderShield_wind_wm03.png,windElement,10,,1,1,1,dragonHPModifier,17.9,2.9,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-SHIELD-R8-A_Reward:1,,423,,1,8,456,
ATLAS3-WEAPONS-R8-A,,Sky Mythic Sword,,weapons,icon_riderWeapon_wind_wm03.png,windElement,10,,1,1,1,dragonAttackModifier,16.9,2.4,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS3-WEAPONS-R8-A_Reward:1,,424,,1,8,456,
ATLAS4-BOOTS-R8-A,,Frosted Mythic Boots,,boots,icon_riderBoots_ice_wm03.png,iceElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-BOOTS-R8-A_Reward:1,,425,,1,8,232,
ATLAS4-CHEST-R8-A,,Frosted Mythic Cuirass,,chest,icon_riderChest_ice_wm03.png,iceElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-CHEST-R8-A_Reward:1,,426,,1,8,232,
ATLAS4-GLOVES-R8-A,,Frosted Mythic Gauntlets,,gloves,icon_riderGloves_ice_wm03.png,iceElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-GLOVES-R8-A_Reward:1,,427,,1,8,232,
ATLAS4-HEAD-R8-A,,Frosted Mythic Helm,,head,icon_riderHelm_ice_wm03.png,iceElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-HEAD-R8-A_Reward:1,,428,,1,8,232,
ATLAS4-PANTS-R8-A,,Frosted Mythic Pants,,pants,icon_riderPants_ice_wm03.png,iceElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-PANTS-R8-A_Reward:1,,429,,1,8,232,
ATLAS4-RINGS-R8-A,,Frosted Mythic Band,,rings,icon_riderRing_ice_wm03.png,iceElement,10,,1,1,1,dragonAttackModifier,10.4,1.9,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-RINGS-R8-A_Reward:1,,430,,1,8,331,
ATLAS4-SHIELD-R8-A,,Frosted Mythic Shield,,shield,icon_riderShield_ice_wm03.png,iceElement,10,,1,1,1,dragonHPModifier,17.9,2.9,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-SHIELD-R8-A_Reward:1,,431,,1,8,456,
ATLAS4-WEAPONS-R8-A,,Frosted Mythic Sword,,weapons,icon_riderWeapon_ice_wm03.png,iceElement,10,,1,1,1,dragonAttackModifier,16.9,2.4,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS4-WEAPONS-R8-A_Reward:1,,432,,1,8,456,
ATLAS5-BOOTS-R8-A,,Mystic Mythic Boots,,boots,icon_riderBoots_dark_wm03.png,darkElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-BOOTS-R8-A_Reward:1,,433,,1,8,232,
ATLAS5-CHEST-R8-A,,Mystic Mythic Cuirass,,chest,icon_riderChest_dark_wm03.png,darkElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-CHEST-R8-A_Reward:1,,434,,1,8,232,
ATLAS5-GLOVES-R8-A,,Mystic Mythic Gauntlets,,gloves,icon_riderGloves_dark_wm03.png,darkElement,10,,1,1,1,dragonAttackModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-GLOVES-R8-A_Reward:1,,435,,1,8,232,
ATLAS5-HEAD-R8-A,,Mystic Mythic Helm,,head,icon_riderHelm_dark_wm03.png,darkElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-HEAD-R8-A_Reward:1,,436,,1,8,232,
ATLAS5-PANTS-R8-A,,Mystic Mythic Pants,,pants,icon_riderPants_dark_wm03.png,darkElement,10,,1,1,1,dragonHPModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-PANTS-R8-A_Reward:1,,437,,1,8,232,
ATLAS5-RINGS-R8-A,,Mystic Mythic Band,,rings,icon_riderRing_dark_wm03.png,darkElement,10,,1,1,1,dragonAttackModifier,10.4,1.9,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-RINGS-R8-A_Reward:1,,438,,1,8,331,
ATLAS5-SHIELD-R8-A,,Mystic Mythic Shield,,shield,icon_riderShield_dark_wm03.png,darkElement,10,,1,1,1,dragonHPModifier,17.9,2.9,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-SHIELD-R8-A_Reward:1,,439,,1,8,456,
ATLAS5-WEAPONS-R8-A,,Mystic Mythic Sword,,weapons,icon_riderWeapon_dark_wm03.png,darkElement,10,,1,1,1,dragonAttackModifier,16.9,2.4,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS5-WEAPONS-R8-A_Reward:1,,440,,1,8,456,
ATLAS6-BOOTS-R8-A,,Molten Mythic Boots,,boots,icon_riderBoots_fire_wm04.png,fireElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-BOOTS-R8-A_Reward:1,,441,,1,8,232,
ATLAS6-CHEST-R8-A,,Molten Mythic Cuirass,,chest,icon_riderChest_fire_wm04.png,fireElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-CHEST-R8-A_Reward:1,,442,,1,8,232,
ATLAS6-GLOVES-R8-A,,Molten Mythic Gauntlets,,gloves,icon_riderGloves_fire_wm04.png,fireElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-GLOVES-R8-A_Reward:1,,443,,1,8,232,
ATLAS6-HEAD-R8-A,,Molten Mythic Helm,,head,icon_riderHelm_fire_wm04.png,fireElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-HEAD-R8-A_Reward:1,,444,,1,8,232,
ATLAS6-PANTS-R8-A,,Molten Mythic Pants,,pants,icon_riderPants_fire_wm04.png,fireElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-PANTS-R8-A_Reward:1,,445,,1,8,232,
ATLAS6-RINGS-R8-A,,Molten Mythic Band,,rings,icon_riderRing_fire_wm04.png,fireElement,10,,1,1,1,buildingAttackModifier,10.4,1.9,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-RINGS-R8-A_Reward:1,,446,,1,8,331,
ATLAS6-SHIELD-R8-A,,Molten Mythic Shield,,shield,icon_riderShield_fire_wm04.png,fireElement,10,,1,1,1,buildingHPModifier,17.9,2.9,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-SHIELD-R8-A_Reward:1,,447,,1,8,456,
ATLAS6-WEAPONS-R8-A,,Molten Mythic Sword,,weapons,icon_riderWeapon_fire_wm04.png,fireElement,10,,1,1,1,buildingAttackModifier,16.9,2.4,,,,5,cmCrystalfire:54000|cmCrystaldark:40000,10800,,ATLAS6-WEAPONS-R8-A_Reward:1,,448,,1,8,456,
ATLAS7-BOOTS-R8-A,,Craggy Mythic Boots,,boots,icon_riderBoots_earth_wm04.png,earthElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-BOOTS-R8-A_Reward:1,,449,,1,8,232,
ATLAS7-CHEST-R8-A,,Craggy Mythic Cuirass,,chest,icon_riderChest_earth_wm04.png,earthElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-CHEST-R8-A_Reward:1,,450,,1,8,232,
ATLAS7-GLOVES-R8-A,,Craggy Mythic Gauntlets,,gloves,icon_riderGloves_earth_wm04.png,earthElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-GLOVES-R8-A_Reward:1,,451,,1,8,232,
ATLAS7-HEAD-R8-A,,Craggy Mythic Helm,,head,icon_riderHelm_earth_wm04.png,earthElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-HEAD-R8-A_Reward:1,,452,,1,8,232,
ATLAS7-PANTS-R8-A,,Craggy Mythic Pants,,pants,icon_riderPants_earth_wm04.png,earthElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-PANTS-R8-A_Reward:1,,453,,1,8,232,
ATLAS7-RINGS-R8-A,,Craggy Mythic Band,,rings,icon_riderRing_earth_wm04.png,earthElement,10,,1,1,1,buildingAttackModifier,10.4,1.9,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-RINGS-R8-A_Reward:1,,454,,1,8,331,
ATLAS7-SHIELD-R8-A,,Craggy Mythic Shield,,shield,icon_riderShield_earth_wm04.png,earthElement,10,,1,1,1,buildingHPModifier,17.9,2.9,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-SHIELD-R8-A_Reward:1,,455,,1,8,456,
ATLAS7-WEAPONS-R8-A,,Craggy Mythic Sword,,weapons,icon_riderWeapon_earth_wm04.png,earthElement,10,,1,1,1,buildingAttackModifier,16.9,2.4,,,,5,cmCrystalearth:54000|cmCrystalwind:40000,10800,,ATLAS7-WEAPONS-R8-A_Reward:1,,456,,1,8,456,
ATLAS8-BOOTS-R8-A,,Vortex Mythic Boots,,boots,icon_riderBoots_wind_wm04.png,windElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-BOOTS-R8-A_Reward:1,,457,,1,8,232,
ATLAS8-CHEST-R8-A,,Vortex Mythic Cuirass,,chest,icon_riderChest_wind_wm04.png,windElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-CHEST-R8-A_Reward:1,,458,,1,8,232,
ATLAS8-GLOVES-R8-A,,Vortex Mythic Gauntlets,,gloves,icon_riderGloves_wind_wm04.png,windElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-GLOVES-R8-A_Reward:1,,459,,1,8,232,
ATLAS8-HEAD-R8-A,,Vortex Mythic Helm,,head,icon_riderHelm_wind_wm04.png,windElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-HEAD-R8-A_Reward:1,,460,,1,8,232,
ATLAS8-PANTS-R8-A,,Vortex Mythic Pants,,pants,icon_riderPants_wind_wm04.png,windElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-PANTS-R8-A_Reward:1,,461,,1,8,232,
ATLAS8-RINGS-R8-A,,Vortex Mythic Band,,rings,icon_riderRing_wind_wm04.png,windElement,10,,1,1,1,buildingAttackModifier,10.4,1.9,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-RINGS-R8-A_Reward:1,,462,,1,8,331,
ATLAS8-SHIELD-R8-A,,Vortex Mythic Shield,,shield,icon_riderShield_wind_wm04.png,windElement,10,,1,1,1,buildingHPModifier,17.9,2.9,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-SHIELD-R8-A_Reward:1,,463,,1,8,456,
ATLAS8-WEAPONS-R8-A,,Vortex Mythic Sword,,weapons,icon_riderWeapon_wind_wm04.png,windElement,10,,1,1,1,buildingAttackModifier,16.9,2.4,,,,5,cmCrystalwind:54000|cmCrystalfire:40000,10800,,ATLAS8-WEAPONS-R8-A_Reward:1,,464,,1,8,456,
ATLAS9-BOOTS-R8-A,,Frigid Mythic Boots,,boots,icon_riderBoots_ice_wm04.png,iceElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-BOOTS-R8-A_Reward:1,,465,,1,8,232,
ATLAS9-CHEST-R8-A,,Frigid Mythic Cuirass,,chest,icon_riderChest_ice_wm04.png,iceElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-CHEST-R8-A_Reward:1,,466,,1,8,232,
ATLAS9-GLOVES-R8-A,,Frigid Mythic Gauntlets,,gloves,icon_riderGloves_ice_wm04.png,iceElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-GLOVES-R8-A_Reward:1,,467,,1,8,232,
ATLAS9-HEAD-R8-A,,Frigid Mythic Helm,,head,icon_riderHelm_ice_wm04.png,iceElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-HEAD-R8-A_Reward:1,,468,,1,8,232,
ATLAS9-PANTS-R8-A,,Frigid Mythic Pants,,pants,icon_riderPants_ice_wm04.png,iceElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-PANTS-R8-A_Reward:1,,469,,1,8,232,
ATLAS9-RINGS-R8-A,,Frigid Mythic Band,,rings,icon_riderRing_ice_wm04.png,iceElement,10,,1,1,1,buildingAttackModifier,10.4,1.9,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-RINGS-R8-A_Reward:1,,470,,1,8,331,
ATLAS9-SHIELD-R8-A,,Frigid Mythic Shield,,shield,icon_riderShield_ice_wm04.png,iceElement,10,,1,1,1,buildingHPModifier,17.9,2.9,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-SHIELD-R8-A_Reward:1,,471,,1,8,456,
ATLAS9-WEAPONS-R8-A,,Frigid Mythic Sword,,weapons,icon_riderWeapon_ice_wm04.png,iceElement,10,,1,1,1,buildingAttackModifier,16.9,2.4,,,,5,cmCrystalice:54000|cmCrystalearth:40000,10800,,ATLAS9-WEAPONS-R8-A_Reward:1,,472,,1,8,456,
ATLAS10-BOOTS-R8-A,,Void Mythic Boots,,boots,icon_riderBoots_dark_wm04.png,darkElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-BOOTS-R8-A_Reward:1,,473,,1,8,232,
ATLAS10-CHEST-R8-A,,Void Mythic Cuirass,,chest,icon_riderChest_dark_wm04.png,darkElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-CHEST-R8-A_Reward:1,,474,,1,8,232,
ATLAS10-GLOVES-R8-A,,Void Mythic Gauntlets,,gloves,icon_riderGloves_dark_wm04.png,darkElement,10,,1,1,1,buildingAttackModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-GLOVES-R8-A_Reward:1,,475,,1,8,232,
ATLAS10-HEAD-R8-A,,Void Mythic Helm,,head,icon_riderHelm_dark_wm04.png,darkElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-HEAD-R8-A_Reward:1,,476,,1,8,232,
ATLAS10-PANTS-R8-A,,Void Mythic Pants,,pants,icon_riderPants_dark_wm04.png,darkElement,10,,1,1,1,buildingHPModifier,6.7,1.7,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-PANTS-R8-A_Reward:1,,477,,1,8,232,
ATLAS10-RINGS-R8-A,,Void Mythic Band,,rings,icon_riderRing_dark_wm04.png,darkElement,10,,1,1,1,buildingAttackModifier,10.4,1.9,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-RINGS-R8-A_Reward:1,,478,,1,8,331,
ATLAS10-SHIELD-R8-A,,Void Mythic Shield,,shield,icon_riderShield_dark_wm04.png,darkElement,10,,1,1,1,buildingHPModifier,17.9,2.9,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-SHIELD-R8-A_Reward:1,,479,,1,8,456,
ATLAS10-WEAPONS-R8-A,,Void Mythic Sword,,weapons,icon_riderWeapon_dark_wm04.png,darkElement,10,,1,1,1,buildingAttackModifier,16.9,2.4,,,,5,cmCrystaldark:54000|cmCrystalice:40000,10800,,ATLAS10-WEAPONS-R8-A_Reward:1,,480,,1,8,456,
skill-T3-255-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.6,0.6,,,,,skillPoint:1,0,,skill-T3-255-Dragon-HP_Reward:1,,,,,,,
skill-T2-256-Dragon-Attack,,Increase Dragon attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,0.4,0.4,,,,,skillPoint:2,0,,skill-T2-256-Dragon-Attack_Reward:1,,,,,,,
skill-T2-257-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.4,0.4,,,,,skillPoint:2,0,,skill-T2-257-Dragon-HP_Reward:1,,,,,,,
skill-T3-258-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.6,0.6,,,,,skillPoint:3,0,,skill-T3-258-Dragon-HP_Reward:1,,,,,,,
skill-T3-259-Dragon-ResistTower,,Increase resist against Dark Flak Tower,,skill,icon_riderBuffs_resistFlakDark.png,,5,,1,1,1,resistAbilityIncreaseModifierKeyFormat_flak,1.4,1.4,,,,,skillPoint:3,0,,skill-T3-259-Dragon-ResistTower_Reward:1,,,,,,,
skill-T3-260-Dragon-ResistTower,,Increase resist against Fire Flak Tower,,skill,icon_riderBuffs_resistFlakFire.png,,5,,1,1,1,resistAbilityIncreaseModifierKeyFormat_fireFlak,1.4,1.4,,,,,skillPoint:3,0,,skill-T3-260-Dragon-ResistTower_Reward:1,,,,,,,
skill-T3-261-Dragon-HP,,Increase Dragon HP,,skill,icon_riderBuffs_dragonHP.png,,5,,1,1,1,dragonHPModifier,0.6,0.6,,,,,skillPoint:3,0,,skill-T3-261-Dragon-HP_Reward:1,,,,,,,
skill-T5-262-Dragon-Attack,,Increase Dragon attack,,skill,icon_riderBuffs_dragonAttack.png,,5,,1,1,1,dragonAttackModifier,1.2,1.2,,,,,skillPoint:5,0,,skill-T5-262-Dragon-Attack_Reward:1,,,,,,,
