identifier,inBundle,h
btn_tab_09_pressed.png,1,
btn_nav_bookmarks_pressed.png,1,
icon_slider_controller.png,1,
bg_header_03.png,1,
bg_tile_52.png,1,
gradientBorder_stableSwapCell.png,1,
bar_fill_13.png,1,
dropdownBorder.png,1,
tip_04.png,1,
btn_nav_account.png,1,
tile_bg_05.png,1,
icon_egg.png,1,
btn_nav_battle_pressed.png,1,
img_egg_cell_stroke_01.png,1,
img_boosts_ring.png,1,
icon_ruby_01.png,1,
icon_googleachievement.png,1,
btn_33.png,1,
DP_icon_bonusBG.png,1,
spell_segment_fill_gray.png,1,
btn_nav_chat_system.png,1,
tile_troop_02.png,1,
bg_godraysOrange.png,1,
icon_resources_increase_01.png,1,
img_banner_store_gold_01.png,1,
img_attackPreviewTab.png,1,
btn_tab_10_pressed.png,1,
bar_fill_16_left.png,1,
btn_nav_transform.png,1,
icon_xp_increase_01.png,1,
btn_arrow_02_pressed.png,1,
tile_keyline_11.png,1,
btn_nav_mail_system.png,1,
recharge_fill.png,1,
icon_wiki.png,1,
bg_tile_10.png,1,
icon_repair_02.png,1,
btn_nav_boost_pressed.png,1,
btn_nav_top_teams_pressed.png,1,
tile_keylineFull_12.png,1,
icon_iap_selectable.png,1,
btn_tab_11_pressed.png,1,
attackPreview_iconBG_withLevel.png,1,
img_cell_stroke_03.png,1,
keyline.png,1,
circleBorder_03.png,1,
btn_nav_top_teams.png,1,
img_glow_22.png,1,
bar_fill_09_full.png,1,
icon_settings_01.png,1,
btn_01.png,1,
img_portrait_border_corner.png,1,
btn_nav_levels_and_skills_pressed.png,1,
redout_03.png,1,
btn_01_opaque_disabled.png,1,
icon_honors_pressed.png,1,
tile_bg_22.png,1,
icon_defend_01.png,1,
btn_30_disabled.png,1,
icon_team_01.png,1,
icon_unlock_02.png,1,
img_egg_mystic_fragment.png,1,
rune_circleBg_orange.png,1,
store_cell_bg_02.png,1,
bg_tile_05.png,1,
img_portrait_placeholder_01.png,1,
btn_nav_settings.png,1,
btn_close_01.png,1,
bg_tile_tower_on_base.png,1,
icon_back_01.png,1,
img_glow_19.png,1,
DP_icon_perchBG.png,1,
btn_nav_world_pressed.png,1,
icon_socialCategory_SMS.png,1,
img_glow_05.png,1,
btn_back_old_pressed.png,1,
icon_transfer_resources.png,1,
img_bottomGradient01.png,1,
btn_nav_transform_pressed.png,1,
levelup_header_deco.png,1,
tower_transform_icon.png,1,
waraccolade_portrait_silver_bg.png,1,
icon_war_03.png,1,
bar_fill_06.png,1,
img_mailUnreadGlow.png,1,
bg_progress_rage_mage_01.png,1,
btn_nav_matchmaking.png,1,
label_rank_01.png,1,
bg_tile_37.png,1,
icon_component_placeholder.png,1,
icon_yes_disabled.png,1,
icon_hud_mail.png,1,
btn_nav_inbox.png,1,
icon_skipArrow01.png,1,
btn_tab_15_pressed.png,1,
icon_elite_account_03.png,1,
icon_healTime_01.png,1,
icon_xp_01.png,1,
tile_keyline_01.png,1,
btn_nav_mail_system_pressed.png,1,
bg_tile_glow.png,1,
icon_attack_02.png,1,
icon_sorting.png,1,
icon_boost_expedite_07.png,1,
spell_segment_overlayHighlight.png,1,
icon_hud_setting.png,1,
icon_treasuryToken.png,1,
icon_upgrade_05.png,1,
tile_bg_27.png,1,
icon_fire_02.png,1,
btn_nav_bond_pressed.png,1,
tip_08.png,1,
btn_22_disabled.png,1,
bg_tile_32.png,1,
icon_warship.png,1,
waraccolade_mvp_name_bg.png,1,
btn_back_old.png,1,
bg_chatbox.png,1,
bar_fill_03.png,1,
icon_hud_dragon_roster.png,1,
btn_38_pressed.png,1,
icon_worldmap_defend.png,1,
icon_consumable_dragon.png,1,
icon_hud_chat.png,1,
quest_icon_recommended.png,1,
icon_hud_worldmap.png,1,
icon_hud_back_home.png,1,
icon_search.png,1,
btn_nav_top_players_pressed.png,1,
icon_ascdsc.png,1,
icon_winner_01.png,1,
dragonThumbnail_coloredBorder.png,1,
icon_wiki_pressed.png,1,
egg_obscured_PLACEHOLDER.png,1,
img_attack_banner.png,1,
img_ribbon_red01.png,1,
btn_close_01_disabled.png,1,
icon_seasonal_buff.png,1,
icon_hud_elite_account.png,1,
btn_nav_boost.png,1,
img_quest_bg_grey.png,1,
btn_22_pressed.png,1,
icon_hud_event.png,1,
tower_active_icon.png,1,
tile_keyline_08.png,1,
icon_defend_02_disabled.png,1,
bg_tile_09.png,1,
reward_img.png,1,
iconRage_overlayWhite.png,1,
icon_autoaccept.png,1,
levelup_bar_top.png,1,
spell_emptyBG.png,1,
icon_trophy_01.png,1,
icon_ship_boost.png,1,
bullhorn-full-rez.png,1,
btn_36.png,1,
icon_socialCategory_Twitter.png,1,
icon_test.png,1,
img_waitDefender.jpg,1,
icon_checkmark_04.png,1,
tip_01.png,1,
img_quest_bg_grey_large.png,1,
icon_hud_attack.png,1,
icon_diamond_01.png,1,
btn_nav_rules_pressed.png,1,
img_title_bg.png,1,
bar_fill_16.png,1,
icon_squad_active.png,1,
bg_notification.png,1,
btn_nav_info_pressed.png,1,
levelup_emblem.png,1,
icon_peasant_test.png,1,
icon_dragonRosterRider.png,1,
btn_nav_info.png,1,
btn_04.png,1,
icon_skillReward_01.png,1,
btn_tab_11_disabled.png,1,
btn_HUD_passiveSpell_01_pressed.png,1,
tile_border_01.png,1,
icon_class_small_sorcererUnselected.png,1,
img_glow_09.png,1,
icon_magicChisel.png,1,
icon_compose_01.png,1,
bg_tile_15.png,1,
icon_offline_01.png,1,
img_banner_store_02.png,1,
btn_nav_elite_account.png,1,
btn_nav_quest_main.png,1,
icon_crate.png,1,
btn_37_pressed.png,1,
icon_event_attack.png,1,
search_primarch.png,1,
warning.png,1,
tile_orangeBorder.png,1,
btn_tab_11.png,1,
img_banner_store_01.png,1,
btn_59.png,1,
bar_fill_13_tri.png,1,
bg_tile_16.png,1,
icon_undiscovered_dragon_01.png,1,
img_glow_24.png,1,
icon_socialCategory_Email.png,1,
bg_tile_48.png,1,
icon_revive.png,1,
tile_bg_31.png,1,
icon_giftChest_gold.png,1,
btn_31_disabled.png,1,
bg_tile_38.png,1,
btn_nav_league_info.png,1,
tile_border_02.png,1,
label_rank_second.png,1,
btn_nav_gear.png,1,
btn_nav_upgrade.png,1,
bar_fill_09.png,1,
img_questBanner.png,1,
icon_diamond_02.png,1,
checkin_cell_bg.png,1,
bg_tile_24.png,1,
img_banner_new.png,1,
quest_bg_tile.png,1,
icon_attack_08.png,1,
btn_67_pressed.png,1,
icon_applicationpending.png,1,
btn_36_pressed.png,1,
bg_tile_54.png,1,
img_banner_blue.png,1,
waraccolade_champmedal.png,1,
icon_plus_01.png,1,
btn_nav_forge_pressed.png,1,
waraccolade_mvp_banner.png,1,
tile_bg_03.png,1,
btn_nav_elite_account_pressed.png,1,
bg_tile_selected.png,1,
icon_handshake.png,1,
btn_nav_swap.png,1,
btn_back_pressed.png,1,
icon_giftChest_silver.png,1,
img_glow_03.png,1,
arrow_03.png,1,
icon_arrow_right.png,1,
bg_tile_normal.png,1,
bg_circular_container_01.png,1,
bar_fill_00.png,1,
bg_tile_09_green.png,1,
bg_tile_31.png,1,
loading_bar_bg.png,1,
icon_block_01.png,1,
dropdown_cell_bg01_pressed.png,1,
tile_ribbon_01.png,1,
img_Invoker_Ring.png,1,
btn_nav_league_info_pressed.png,1,
bg_tile_41.png,1,
glow_monumentBoosted.png,1,
icon_fire_01.png,1,
tile_bg_24.png,1,
icon_event_defend.png,1,
icon_bag_01.png,1,
icon_class_small_hunterUnselected.png,1,
icon_group_01.png,1,
icon_attack_01.png,1,
icon_info_02.png,1,
waraccolade_letterbox_top.png,1,
icon_league_bronze_01.png,1,
levelup_arrow.png,1,
btn_toggle_off_small.png,1,
bg_timer_01.png,1,
store_discount_banner.png,1,
btn_nav_roster_pressed.png,1,
icon_arrow_upOrange.png,1,
dropdown_arrow.png,1,
dropdown_cell_bg01.png,1,
bg_tray.png,1,
img_banner_discount_02.png,1,
bg_timer_01_yellow.png,1,
gradientBorder_purchseEgg.png,1,
icon_inviteGuild.png,1,
btn_nav_merge.png,1,
icon_class_small_invoker.png,1,
icon_play_01.png,1,
tile_keyline_02.png,1,
icon_attack_flat.png,1,
img_sparkle02.png,1,
img_sku02.png,1,
img_sparkle_01.png,1,
icon_new_03.png,1,
icon_xp_02.png,1,
icon_arrow_left.png,1,
img_questGoldCorner.png,1,
bg_tile_44.png,1,
DP_iconDragonTier.png,1,
icon_assist.png,1,
btn_back.png,1,
img_quest_tile_gold_large.png,1,
levelup_arrow_pressed.png,1,
btn_nav_sent.png,1,
btn_nav_gear_pressed.png,1,
icon_salvage.png,1,
label_rank_02.png,1,
icon_poison_03.png,1,
icon_hud_prizes.png,1,
recharge_frame.png,1,
bg_tile_34.png,1,
btn_nav_rules.png,1,
btn_nav_inbox_pressed.png,1,
tile_location_01.png,1,
bg_tile_09_selected.png,1,
img_glow_06.png,1,
icon_hud_value_pack.png,1,
btn_toggle_off_large.png,1,
gacha_cell_epic_01.png,1,
tile_bg_13.png,1,
rune_squareBg_orange.png,1,
indicator_pointed_bg.png,1,
waraccolade_letterbox_btm.png,1,
slot_techTree_selected.png,1,
icon_peasant_03.png,1,
bg_tile_06.png,1,
store_cell_bg_01.png,1,
icon_drake.png,1,
runeEnhancementLevel_bg_orange.png,1,
btn_nav_news.png,1,
icon_team_02.png,1,
tile_keyline_07.png,1,
btn_nav_build.png,1,
icon_hud_world_gacha.png,1,
bg_godraysGold.png,1,
img_portrait_placeholder_02.png,1,
icon_world_01.png,1,
icon_socialCategory_WhatsApp.png,1,
btn_67.png,1,
btn_33_pressed.png,1,
btn_video_replay.png,1,
img_ribbon_orange01.png,1,
icon_mail_01.png,1,
icon_delete_03.png,1,
icon_honors.png,1,
bg_chatbox_01.png,1,
icon_yes.png,1,
btn_nav_merge_pressed.png,1,
icon_defend_02.png,1,
icon_edit_01.png,1,
img_divider02.png,1,
icon_online_01.png,1,
img_mailScrollBar.png,1,
bg_store_cell_03.jpg,1,
btn_round_01.png,1,
icon_toggle_off.png,1,
btn_30_pressed.png,1,
btn_02.png,1,
genericDragonPortrait.png,1,
icon_perch.png,1,
img_glow_21.png,1,
bg_tile_13.png,1,
btn_nav_quest_pressed.png,1,
icon_class_large_warrior.png,1,
icon_promotion_02.png,1,
img_alertBG.png,1,
icon_rage_02.png,1,
tile_keyline_12.png,1,
bar_fill_15_middle.png,1,
quest_icon_breeder.png,1,
quest_cell_tile_highlight.png,1,
icon_glory.png,1,
icon_greenheart.png,1,
btn_30.png,1,
icon_hud_team_ownership.png,1,
icon_greenheart_disabled.png,1,
BN_smokey_big.png,1,
icon_search_pressed.png,1,
btn_40.png,1,
btn_31_pressed.png,1,
icon_pencil_01.png,1,
tile_troop_01.png,1,
btn_round_01_disabled.png,1,
bg_tile_51.png,1,
tile_bg_28.png,1,
icon_league_silver_01.png,1,
icon_minus.png,1,
spellButton_overlayWhite.png,1,
icon_checkmark_02.png,1,
icon_members_pressed.png,1,
tip_07.png,1,
btn_nav_swap_pressed.png,1,
btn_nav_account_pressed.png,1,
levelup_white_bracket.png,1,
bar_fill_10.png,1,
advisor_hintPopup_portrait_alessia.png,1,
icon_spell_placeholder.png,1,
btn_HUD_passiveSpell_01_disabled.png,1,
btn_nav_roster.png,1,
bg_hud_stats_02.png,1,
icon_FB.png,1,
icon_hud_dragon_rider.png,1,
btn_nav_rider.png,1,
img_sku.png,1,
btn_nav_rider_buff.png,1,
img_mailAlert.png,1,
perchRing_left_dark.png,1,
tile_bg_33.png,1,
btn_01_pressed.png,1,
icon_war_defend.png,1,
logo_atlas.png,1,
btn_nav_build_pressed.png,1,
bg_tile_14.png,1,
icon_location_02.png,1,
btn_nav_war_pressed.png,1,
img_dragon_generic_01.png,1,
attackPreview_aoeCircle.png,1,
img_decoration_rare_01.png,1,
tile_ribbon_yellow.png,1,
img_quest_bg_gold_large.png,1,
tile_bg_30_pressed.png,1,
icon_class_small_sorcerer.png,1,
img_glow_08.png,1,
img_banner_purple.png,1,
icon_timer_02.png,1,
tile_bg_01.png,1,
btn_37.png,1,
img_progress_notch_01.png,1,
icon_hud_leaderboard.png,1,
btn_nav_packs_and_prizes_pressed.png,1,
bg_tile_08.png,1,
tile_keyline_09.png,1,
img_research_placeholder_unlocked.png,1,
icon_baseDestruction.png,1,
slot_techTree.png,1,
btn_nav_train_pressed.png,1,
bar_fill.png,1,
label_rank_bottom_01.png,1,
icon_castle.png,1,
btn_toggle_on_small.png,1,
bg_tile_26.png,1,
icon_salvageDust.png,1,
icon_hud_drawer.png,1,
icon_troop_02.png,1,
img_banner_01.png,1,
bg_tile_43.png,1,
icon_powerup_ammo_01.png,1,
icon_troop_boost02.png,1,
icon_arrow_orange.png,1,
icon_tie_01.png,1,
icon_fire_empty_01.png,1,
img_glow_01.png,1,
img_diamond_solid.png,1,
icon_protect_resources.png,1,
btn_22.png,1,
icon_consumable_02.png,1,
checkin_cell_bg_green.png,1,
icon_closed.png,1,
btn_add.png,1,
icon_storage_01.png,1,
img_decoration_dragon.png,1,
icon_buff_stats.png,1,
icon_hud_war.png,1,
icon_mention_01.png,1,
img_banner_orange.png,1,
attackPreview_iconBG.png,1,
waraccolade_mvp_trophy.png,1,
loading_bar_fill.png,1,
bg_tile_01.png,1,
btn_fastforward_01.png,1,
icon_new_01.png,1,
bg_progress_rage_01.png,1,
DP_feedBarBG.png,1,
icon_x_02.png,1,
icon_elite_account_02.png,1,
icon_socialCategory_Facebook.png,1,
tile_bg_08.png,1,
icon_hud_more.png,1,
checkbox_small.png,1,
icon_lost_01.png,1,
icon_giftChest_silver_01.png,1,
icon_team_01_pressed.png,1,
icon_group_chat_01.png,1,
btn_nav_about_pressed.png,1,
perchRing_center_dark.png,1,
icon_component_wood_01.png,1,
btn_02_pressed.png,1,
icon_upgrade_04.png,1,
icon_fire_03.png,1,
icon_group_01_pressed.png,1,
btn_nav_research.png,1,
bg_tray_01.png,1,
img_ribbon_blue02.png,1,
icon_attack_03.png,1,
img_valuePacksHUD.png,1,
research_completedSparkles.png,1,
btn_44_disabled.png,1,
perchRing_right_dark.png,1,
rageBar_overlayWhite.png,1,
btn_nav_resources.png,1,
egg_obscured_PLACEHOLDER_02.png,1,
icon_demotion_01.png,1,
icon_class_small_invokerUnselected.png,1,
icon_breedable_01.png,1,
icon_tower_hidden.png,1,
img_ribbon_blue.png,1,
bg_tile_18.png,1,
icon_equals_01.png,1,
icon_replay_01.png,1,
spell_segment_BG.png,1,
btn_nav_team_pressed.png,1,
btn_nav_alliance.png,1,
img_glow_04.png,1,
img_compass_bg.png,1,
btn_nav_social.png,1,
gacha_cell_common_01.png,1,
icon_defensePower.png,1,
bg_tile_36.png,1,
icon_poison_01.png,1,
icon_tokens_increase_01.png,1,
gacha_cell_back_01.png,1,
btn_hud_status01.png,1,
btn_04_pressed.png,1,
icon_socialCategory_WeChat.png,1,
bar_fill_07.png,1,
bg_tile_46.png,1,
icon_copy.png,1,
icon_special_attack_01.png,1,
icon_prep_01.png,1,
spell_segment_disabled.png,1,
icon_delete_01.png,1,
btn_nav_settings_pressed.png,1,
img_upgradeBuildingsHUD.png,1,
icon_towers_attack_01.png,1,
icon_goldCoin.png,1,
icon_dragon_armor_01.png,1,
icon_bookmark_01.png,1,
icon_stableHUD_boost.png,1,
img_you_01.png,1,
redout_02.png,1,
btn_38_disabled.png,1,
DRM_Banner.png,1,
icon_ammo_01.png,1,
quest_cell_tile_02.png,1,
icon_lock_02.png,1,
btn_nav_team.png,1,
img_glow_18.png,1,
rune_squareBg_regular.png,1,
gacha_reward_bg.png,1,
icon_hud_store.png,1,
bg_tile_04.png,1,
icon_peasant_01.png,1,
btn_arrow_02.png,1,
icon_stableHUD_upgrade.png,1,
btn_nav_forge.png,1,
tile_keyline_05.png,1,
icon_burst_02.png,1,
waraccolade2_banner.png,1,
btn_toggle_on_large.png,1,
icon_slider_controller02.png,1,
bg_tile_11.png,1,
btn_nav_egg.png,1,
img_quest_bg_orange_large.png,1,
icon_rewardsChest_open.png,1,
btn_HUD_passiveSpell_01.png,1,
tile_keyline_10.png,1,
waraccolade_mvp_border.png,1,
quest_banner.png,1,
gacha_cell_rare_01.png,1,
img_glow_23.png,1,
icon_inspect_01.png,1,
icon_editpencil.png,1,
icon_resources_01.png,1,
bg_store_cell_01.jpg,1,
img_orangeTopBanner.png,1,
icon_googlehud.png,1,
img_cell_stroke_02.png,1,
btn_37_disabled.png,1,
btn_nav_rider_buff_pressed.png,1,
icon_trophy_01_pressed.png,1,
bg_tile_23.png,1,
bg_godraysBlue.png,1,
icon_expert_01.png,1,
btn_video_play.png,1,
btn_nav_upgrade_pressed.png,1,
btn_nav_group.png,1,
bar_fill_12.png,1,
icon_chat_02.png,1,
bg_tile_53.png,1,
bg_header_02.png,1,
timer_02.png,1,
attackPreview_monumentBG.png,1,
icon_edit.png,1,
icon_stableHUD_info.png,1,
quest_reward_bg.png,1,
tile_troop_03.png,1,
icon_members.png,1,
transparent4x4.png,1,
bg_questNotification_white.png,1,
bg_timer_01_blue.png,1,
icon_medal_01.png,1,
bg_tile_assigned.png,1,
tile_bg_04.png,1,
btn_nav_about.png,1,
spell_segment_fill.png,1,
btn_tab_09.png,1,
btn_nav_atlas.png,1,
tile_bg_07.png,1,
img_quest_tile_orange_large.png,1,
btn_nav_alliance_pressed.png,1,
btn_nav_resources_pressed.png,1,
icon_world_01_pressed.png,1,
